Apple 아이폰 13 프로 256GB [LG U+],"1,210,100원",https://cr.shopping.naver.com/adcr.nhn?x=gxYuvEx1lMc%2FSSF0JwAc5f%2F%2F%2Fw%3D%3DsbLnxqtRxFYb3WjNW53lfe90XqIuRjYHucEOMUdsO7xqGgjNtjvRyY8TaEm3AQ5UwEvSO%2BYgSck%2FYp2T3DPUrimzKMuXpN3VSQydPnSUH9ZJ3sOl18a9m0QgmRUNtS1inJrEJMZIqgOGEBvuWphEOet9%2BKy%2Fm0d%2BgYWHtEf61Jo5CNclKwvLyA%2Fys%2F%2FHPPajL%2FchmJsHbf2PpzOdNGLpJCWNmcbgLr0lu2cCLGgyX7c9vsepmwRk8o%2FCB4DgHhnjVQu2f2b5lm7CCokCaCXOAa6uKWQN4b7WstTXVRp4V%2Fd2Kx7G3krbJiQXzryuwwOqJVTKaMLCCRQsW25K6nH%2FsST0aJ5LSkdglbejHAff0fOxKjRp2D9pkBhcJdqPQCXkTzAmNCrr%2BriilNNms7VBuf%2BklN3nWUA9YlvZN1SuEICILSv5SYzis5SVdiBAX6a8RKlG0H56J6GhRAoCVIyo%2FGfA4uykOUee4ljrMNIwgjQiE4FQdvRmo7oxOSvwywmchzT%2F0SHiVSGs546tuUjm%2FtoyLcoH%2F85756q%2BQWGM36jwNauEcRynSn%2F8orOK7nc90bLiuyug324KKrT72aSbDS0kngX0%2F4kTYQxHDrp1yMujLVWGr8fvvH1mWvUgXPK6j&nvMid=29030415586&catId=50000248
Apple 아이폰 13 512GB [LG U+],"557,000원",https://cr.shopping.naver.com/adcr.nhn?x=ZkccLtCr16twv0VtF2cnG%2F%2F%2F%2Fw%3D%3DsZy11Nn%2FOiiuecF2wiJX8qqwKWEW8rqIbdsbJnqckj8LrlQPyQuHoHFsppYbPEdHa9ABq1aPkizuAbEwLd5RaU%2F%2Fe7Ls7vri91%2FyNg5%2FBn46IIYXEzG868jffaZIevPwQjwOs56kTwDMsAYkhOjttPoZnlrSZr8PDPdBCvs8uWtdeJxHcKH4rYUhc5SxvGs%2FQeC%2FCX7h%2F3kFml6V6wbycsCJO7jbxAC%2FhHJnJbE9pD225SET%2FmTh%2Bwr3iKnDGr9FRYRHVdy%2FpoSYDlmIdkSQz3RrkAfQLiePex9rMf0Idis%2FBz7%2BORHa%2BX777%2F5U82WuFRDpykpOqWZgZqWcBmVwRDYnz4slpVzBasYMHKNOeIkI6JIeyjRJJG8AQSjlBThBK%2Fkpsg5AguUQPduruz0ll4bOI6Hlvjpgb5uFfnKTUCswiNvEAyH7XT6ObGe95mRdUsw%2FEBFoDxdMAZ4HSpGP%2F1kFDHYnQii%2B1Jr2q%2F2imU85cZ8pgTGru4bgUYhRhw82x0slNiRCUihwCM4raCnU9XktOMYPcYKwlbVsl3N0%2Fcz2Ov%2B%2BG7P8zZs54SDuTec41%2F%2BWS%2FZbpMq%2FGL77KT%2BCtHtWL0hG2wKZDwh%2BmfGtXRIdB0CIl3BeKsFF2drF%2B%2BsFv&nvMid=29030296586&catId=50000248
Apple 아이폰 13 프로 128GB [LG U+],"1,078,690원",https://cr.shopping.naver.com/adcr.nhn?x=Z2frjvunCriqXX26r9coV%2F%2F%2F%2Fw%3D%3DsAuxRid%2Fx5iMvTeIbY1Wm0rH6wNvK8xjiE%2BQHjO%2Bidj%2BGgjNtjvRyY8TaEm3AQ5Uw0BuUfAYtNdlqqIGG7vwz42zKMuXpN3VSQydPnSUH9ZJ3sOl18a9m0QgmRUNtS1inJrEJMZIqgOGEBvuWphEOet9%2BKy%2Fm0d%2BgYWHtEf61Jo5CNclKwvLyA%2Fys%2F%2FHPPajL%2FHNuqNLq1In6IsDDJHfZwGNmcbgLr0lu2cCLGgyX7c9vsepmwRk8o%2FCB4DgHhnjVQu2f2b5lm7CCokCaCXOAa6uKWQN4b7WstTXVRp4V%2Fd2Kx7G3krbJiQXzryuwwOqJy5uX21JH7buLyeMi%2B%2BgWVY3tVSv1yQMOM03MnieIsvtKjRp2D9pkBhcJdqPQCXkT728voueL%2B8yYcdVUdj5NUaYPStBC%2FI0ntbZKRJafmeYLSv5SYzis5SVdiBAX6a8RKlG0H56J6GhRAoCVIyo%2FGe3m4fgGXDdbRBKJQ8iVChOE4FQdvRmo7oxOSvwywmchbhxLgQh%2BXNwZmORkwWTfuKXSC1GHB4iTh0QZrXalkEMNauEcRynSn%2F8orOK7nc90kyEeB111dunWozfzOdL90q8OSuf4rI4wiwrsn5INRojLVWGr8fvvH1mWvUgXPK6j&nvMid=29030175590&catId=50000248
Apple 아이폰 13 프로 맥스 512GB [LG U+],"1,259,180원",https://cr.shopping.naver.com/adcr.nhn?x=jAllCQ1XZvHaUOK%2BbfTGLv%2F%2F%2Fw%3D%3DsnncnEZGu4d0WpEf7kOESqnpLUEzh6S0CaoBb2MQTAmuGgjNtjvRyY8TaEm3AQ5UwTdZsTBcVN2sqddGiJY53PWzKMuXpN3VSQydPnSUH9ZJ3sOl18a9m0QgmRUNtS1inJrEJMZIqgOGEBvuWphEOet9%2BKy%2Fm0d%2BgYWHtEf61Jo5CNclKwvLyA%2Fys%2F%2FHPPajLpCX%2FcfcvGkZ1AroVE1C4VWNmcbgLr0lu2cCLGgyX7c9vsepmwRk8o%2FCB4DgHhnjVQu2f2b5lm7CCokCaCXOAa6uKWQN4b7WstTXVRp4V%2Fd2Kx7G3krbJiQXzryuwwOqJULwwDmjinUPMe9zjEybhH7UCi097cMScJbOiMqAhdxBKjRp2D9pkBhcJdqPQCXkT728voueL%2B8yYcdVUdj5NUUfrJXR2bx90ejp31PFBunALSv5SYzis5SVdiBAX6a8RKlG0H56J6GhRAoCVIyo%2FGUKLBap3kjYbJS2JknJPJQvpLKfV7lHXkGfYNhWiUOPtINRw1QNF%2FOPJXb5%2B358LYBepY1rXWR9iP4DLScgQs2iLMFtr79Q3nfgWEmGcAw%2Ff1W%2BfrCsViFxcA2Q%2B8AdjW2%2BgdGH9jtmQvN2tekwnHSwDfkLIyuldBS3f8m8e6nLmzUhNzs2VE%2B%2Bisqs3JAEppg%3D%3D&nvMid=29030181590&catId=50000248
Apple 아이폰 13 프로 맥스 128GB [LG U+],"1,210,640원",https://cr.shopping.naver.com/adcr.nhn?x=QVVyYZ9SGQdy3k%2F20W%2B9r%2F%2F%2F%2Fw%3D%3DsGQuazSDZFRKT%2F3DQ5E%2Bp6rWcuYJA%2BT%2BdNzAMHJHWXIzrlQPyQuHoHFsppYbPEdHaa7KsMWBsKQC73hdqKm18%2BLHh6jQirbZsyhrLaBG3tkuIIYXEzG868jffaZIevPwQjwOs56kTwDMsAYkhOjttPoZnlrSZr8PDPdBCvs8uWtdeJxHcKH4rYUhc5SxvGs%2FQkNm1xJaKTkFo%2FuhKZ%2F2UvSJO7jbxAC%2FhHJnJbE9pD225SET%2FmTh%2Bwr3iKnDGr9FRYRHVdy%2FpoSYDlmIdkSQz3RrkAfQLiePex9rMf0Idis%2FBz7%2BORHa%2BX777%2F5U82WuFRDpykpOqWZgZqWcBmVwRDVHPCQZyWMonkLg%2Buj7mKkU6JIeyjRJJG8AQSjlBThBK%2Fkpsg5AguUQPduruz0ll4WUpLKxX6NIrMbDYkah2%2BB4iNvEAyH7XT6ObGe95mRdUsw%2FEBFoDxdMAZ4HSpGP%2F1mbbRE4sNae2UQATiGzSdWo%2BYS%2F%2BLHYOR26DZYLoloGYQbJE2qH6sAOiEA%2FCWTmW%2B2Ry5IrXJtHo7%2BomDad%2BYRVJpADAMZeYVEmVZVVS7Gko%2BgtF15PMkmjkNDmi88yMRTfKpSKGGK2QTO5uA0WGe1v0UbNk5di1V8jUMbmtHii%2FBq7h9PA5SrIXrcWPClBGWw%3D%3D&nvMid=29030352586&catId=50000248
애플 아이폰13 미니 256GB 미개봉 새상품 자급제 통신사 가입,"257,600원",https://cr.shopping.naver.com/adcr.nhn?x=1To7JAEZBzqjctuOmHLTT%2F%2F%2F%2Fw%3D%3DsFkZAuh4D6x6XbiIYODWy8HEg4siCe%2FWDw8GV4MvmiUqGgjNtjvRyY8TaEm3AQ5Uw3L690HmFGJjqdQENp0OrnGzKMuXpN3VSQydPnSUH9ZJ3sOl18a9m0QgmRUNtS1inuidA0dqY%2FZAsxeQPqmVNgVi393%2FfVqWWsor6vo8eno%2BO%2FsdgQE5FIA0Tw1QMogpFNB5Zm7Tdc%2FO1G1e3LM0T4u4OU15%2FNp8y466KF0QwLBGWaN5Hy7xVlguAZCqxhKuYGuQB9AuJ497H2sx%2FQh2Kz8HPv45Edr5fvvv%2FlTzZa4WX%2Bab5CuTWBzLxLBA%2BCZBRmYyq%2BBGzAy9wnAJk2ik0%2BVhkUshswqQI4dLspz8OD319kbUB5kgnDxMGOw4AMghfb0Xf0g0Lu5jHTxjfnEH4Oe0O7wm%2B67JkV415rrRl2KnpTAmpGgLtQz2noxLeOhYDowaPEIbD%2FsWbL2qwraMZEKR56gLL%2BuX1xH29iUDz4EqM6ZbLb49kgpyAHbrNf52kdcVmQGN1bv7rVlmNYYnTWkdpsnvl5ps%2FGprqu2Kja24vxp7Rp4pA%2F81XmJGLApNKjwYpjw2cDrbWY3K8FHJWfSWfiWViAKUsjFe25Hm41tMVnpQ8is0ekfIWH77eb4BUaGimR4pR27mrh1IoDTOSgA%3D%3D&nvMid=38216509668&catId=50001519
애플 아이폰13mini 미니 128GB / 공기계/자급제,"798,000원",https://cr.shopping.naver.com/adcr.nhn?x=DlsVIbhdm6aWN%2FmuGDUGbf%2F%2F%2Fw%3D%3DsbIHUwMHdp2WvcF%2FUeYul8v1aPsyHow6U6WyQBwaiMmFN4NgkrPIjlczCBjhk2dSMLgfeNBnKB8EWdgFiCtlUZCu8tkzbadPuicmMKdjR%2FUDeSpjYYmBIfdB1kv2Vqitw5n2ver7r%2B6R4D9DA5iS6bMVIhUTYq2J1wF4XcKD2AOWkOA3ZateG%2FY8eKxwX1E0NqgWSF7nY2jb41LowC%2BvOj7tmTezr8dwzsCc2XFb4Bx7DpmNu2Rs3tEPrV0ZTODsbWqyaFa2xLbpwGCJChqMDqm6U6YhJhTimx4otZPQDI57o5EGyTUCeb6dIWM6cFFumK98KaIZa4VBE0V5wqYGSTgulIWxBnmzCGWgW5qVBAnKMHn7BDBNaqXNmoKbAeTMvqFhqHKlMAtG06yfdqTanlcT4WlGyJdeyVhal5D01ogzOurQJSmG%2FryKOM6D8j8Net%2FaFy%2B3sF%2FfRnjPe25Eg%2Fgns32arFBmOsqWOTnIqOL1D9FXWzbBzlHFtZykTJJgzdH0g2z1mnGI56RXn%2BRsxcQw7hfnB1Rpkxnm%2BkiaImscyE2dfiNLyXOBrX3SzkwHYkAqb0i1WkHMSu0B%2FNWK7ooVsN%2FiAcjmtIwlTUFZwg6A%3D&nvMid=85266277029&catId=50001519
애플 아이폰13미니 자급제 미개통 새상품 공기계,"639,130원",https://cr.shopping.naver.com/adcr.nhn?x=fp1yMbNKehbBOevJY5LUxv%2F%2F%2Fw%3D%3Dscdob6x1DvyEsVHWi%2FV8sD%2F%2F9DwPVtt3G55l%2FJpu9lbuGgjNtjvRyY8TaEm3AQ5Uw55WXqq3C1aCjSKrIs7sHb2zKMuXpN3VSQydPnSUH9ZJ3sOl18a9m0QgmRUNtS1inuidA0dqY%2FZAsxeQPqmVNgVi393%2FfVqWWsor6vo8eno%2BO%2FsdgQE5FIA0Tw1QMogpFlgZINJvW9WLOWr40mCdUJB3FRLHig%2F4bylRguMYs1ISWaN5Hy7xVlguAZCqxhKuYGuQB9AuJ497H2sx%2FQh2Kz8HPv45Edr5fvvv%2FlTzZa4UjLGm3ukO3dsMODXlarMNT78opqK0lSmgdhXvoEJjgc%2Bp2LdD%2BbxXYDmNHXbecDBkYpkVkrepdDeHRh%2BsGqfWg5zYZu%2BaWXVX%2FE4mrMI%2FUe%2B0O7wm%2B67JkV415rrRl2KkGGyNBPCSmV9jU3t2zwsf4JwGsw6nFfKn3Yd32q5ym2Z8m8k7AO840dcfQmxI5FrxV3X3IXui7%2F1zpPLRbwG1Cy2Wz4vcfN8gyw4opVLZbYoh5CIcK8V6nvXStMUpJ%2FZx8CXl251OpmWizflz2KEWcshQ0kr4Ab502McK%2Fr1%2FEoDn7zr10uMka8ZIDCo10DI%2FHICEQpPL7Rm%2B2fyhjEhHR&nvMid=37132826775&catId=50001519
아이폰13 미니 128GB 공시기준 Apple iPhone13 128G,"39,000원",https://cr.shopping.naver.com/adcr.nhn?x=TuGYL5AT6WNKbtSik3pou%2F%2F%2F%2Fw%3D%3Ds1jTeLfHqO4YU9KIDfQFM%2Fy%2Bqr%2F0Yo0pILrL6Tann2kaGgjNtjvRyY8TaEm3AQ5Uw%2FdIqaINuyxzAC%2BRO2%2BUyQGzKMuXpN3VSQydPnSUH9ZJ3sOl18a9m0QgmRUNtS1inuidA0dqY%2FZAsxeQPqmVNgVi393%2FfVqWWsor6vo8eno%2BO%2FsdgQE5FIA0Tw1QMogpFtsLd9dxlQkFynw99rKTzVmM%2FC5%2Bczn9xbnwOyLekqASWaN5Hy7xVlguAZCqxhKuYGuQB9AuJ497H2sx%2FQh2Kz8HPv45Edr5fvvv%2FlTzZa4XdFUV2jDT%2BNmzcEM3aNwXWMg8xO6NnA4LE78vlVBBC9ep2LdD%2BbxXYDmNHXbecDBkFMHW5gS42v9M%2BTlphZZaybrWWh2aEEyeLsyBd2JyxQ6GjjtClkoSqwO2YYtmDB4nTjN8i0m64IHsYHlMEa7vMfseAv6YZIZWxWTcVpgKUbDbipPVtyYpPYC5H0y6VpjM7Xyt0PYoXdxQxsEF5Rm%2BDkVYfpRDNTUUOC%2FJlO2s9RNOf4i9zFrBXE2548%2F2S163bNv2hbUEzkZcib8e5pAbCTGh7jmO9YxEHQWdU%2BCu22%2FWugloQMsTWU9hLuOi1ltFB0CIl3BeKsFF2drF%2B%2BsFv&nvMid=38665575984&catId=50001519
아이폰13 프로 맥스 256G 미개봉 새상품,"1,376,310원",https://cr.shopping.naver.com/adcr.nhn?x=Bq2W2i7lneXZ8UTAFkMz8%2F%2F%2F%2Fw%3D%3DsjVqLfCdaVSJFrD5W2zuI4by%2BYCKpk%2Fs5%2BkeOZnrqPeWGgjNtjvRyY8TaEm3AQ5Uwmo%2BoCezxJArRC6gVflTcB2zKMuXpN3VSQydPnSUH9ZJ3sOl18a9m0QgmRUNtS1inuidA0dqY%2FZAsxeQPqmVNgVi393%2FfVqWWsor6vo8eno%2BO%2FsdgQE5FIA0Tw1QMogpFWiiC3KEKHsjuenm%2BCUC%2F61rMDRZmLR6leQIsNBXgbTQpWsTBrNqCb4BrWg8LLZxgpL0UjtwrwjMfoODr%2BYZYkgez%2FY8eSma9aMvarLWce5uHSPhDvOg5Z1mwG4Ocv4x2%2Bw8IFt79E3uO4UEdP0RI0JSqpUqVwytEfwE33R4FuWVg6I95URkE8EmQNc4HYV5Wlj8ZqqLrMQdm%2FheLC8N1SAkOsXAlc7oLvJeodOBesYkdBQ6BsLcTfucSTtLEakEj3C7HM8w%2F2UBR0%2FTmKDOfPknkj%2FRYmnP6KQzoPswD39NvbQn8u8Ff1OsJ74f1KxK%2BL71jo0K6XxlTJwRR%2F7caKi6CIOHlLyf7tFzQx427OB3qAZb%2BdTYK2wIpeNCW%2FjlgjWMMUqv%2BwwcT8isJQdU0leR79U%2F6Az3gE9mQ%2Flgn57E%3D&nvMid=30717563179&catId=50001519
애플 아이폰13 미니 128GB 미개봉 새상품 자급제 통신사,"99,000원",https://cr.shopping.naver.com/adcr.nhn?x=lIfqlvoSpzDrVN%2B7Y1TFVf%2F%2F%2Fw%3D%3DstG8yxlR8JVkS2im1P7jkctWR6IjqauAHT2j5a1zwwplN4NgkrPIjlczCBjhk2dSMg3KYzxDwdy1i%2B%2Bugou9S2iu8tkzbadPuicmMKdjR%2FUDeSpjYYmBIfdB1kv2Vqitw5n2ver7r%2B6R4D9DA5iS6bMVIhUTYq2J1wF4XcKD2AOWkOA3ZateG%2FY8eKxwX1E0NvcxkkajaSO%2F62fAWqo2CdLtmTezr8dwzsCc2XFb4Bx7DpmNu2Rs3tEPrV0ZTODsbWqyaFa2xLbpwGCJChqMDquRoFd5w2s4hL1TWDJKzNYBiQvT7ClJOIySjNN5lVrWKG1fUqIZ7CTqeNBeEUiuIjW1drQ0uM%2B6pEw0wyxyaQsDN81WjUpxJVJrN5mDsz4BpfLqDwX4Z8OBT81rUdqGPgztnAaPhlwrbmIoTjtIfbRCdX%2Fe1No3ejj7RF%2B94TTScj3KBGv3%2Bg1HsWkeehSd8nmjYW6jN3MRIUHKRuu%2B7OahD2TWGeYoW76wnBtVL%2F%2BEo5RjuEerTc7WZVjqjXxd7HpAJTisD2oQhMmHfRPpWpo7yDFyd4ZE%2BiGNs4OdLFxXF1CldMzcUZ9i6jNz%2Bdxz1vj4y7V04Qb4yzSrZLeIzowUdHI8FZtQVGFZJxOyBDKc%2B&nvMid=85691054634&catId=50001519
Apple 아이폰 13 mini 자급제 128GB 핑크,"1,052,500원",https://cr.shopping.naver.com/adcr.nhn?x=V27JPnQkNTtRkksYjkgUHv%2F%2F%2Fw%3D%3Ds0G%2Fejf9eoIhygk0bVUhF5i2Dsxu14tdPxXuL1nGpA9CGgjNtjvRyY8TaEm3AQ5UwZyDlfRfq1RGr6d%2F2cDUV82zKMuXpN3VSQydPnSUH9ZJ3sOl18a9m0QgmRUNtS1inJrEJMZIqgOGEBvuWphEOehzWbUP4hsfkDiMh%2FeiprrdhOluJ1tWQQiXRTgst1zfMd6bHlna6LOLB6PkUuNvGbhcZTESvesdOhIGLumEj5VnQKs7VECOCH6RiXWJE6IjEFjr0ogcFUQ9oLgPjJTjLT2FRkMGjmCAmRFA3T92dWRqesU6LsOUfMgp4dyQgKo1N9sMfAWR8F3cfeGAYObTVthrkAfQLiePex9rMf0Idis%2FBz7%2BORHa%2BX777%2F5U82WuFl%2Fmm%2BQrk1gcy8SwQPgmQUQSpqoaAEiwPNlXSbdYFD%2BGGpC%2FCZH%2BqVPSNC41s4%2BvCWnc6%2Fam9YqxKUW5A01eN4cGR4QGq8yX6AfBifjQWRu9BBbYLgF%2FlaAuPEUA1EI7L4AtxkNjpQgh29xxXw%2BbdkytMrHWRPJuaBmvQUxYBlCMKWvEaYVp2fsrXd06Iqv8F0zZNqdkHoDc4prBr0jboElvuakNmobEuOpgxJIxikf4phM4Xkqwer6KAYBzWkB5n%2Fe5HbX2pc0YAIjL9IFoZKoc1LbTJLXPBMHHjNOfyokyiyc1B7tv43UkyfSocUwjzBq7h9PA5SrIXrcWPClBGWw%3D%3D&nvMid=29619937553&catId=50001519
해외아이폰13미니 128GB 미국판 직구 무음 언락폰공기계자급제 미개봉미활성화 홍콩폰,"772,000원",https://cr.shopping.naver.com/adcr.nhn?x=t%2FdVYnbcsqjb02vDV%2Fmwhv%2F%2F%2Fw%3D%3DsLcF4UnaOOn5nXZZet%2FHF2nYOjlAXmkvoiSDmytNjOiNN4NgkrPIjlczCBjhk2dSMeRdx85BEYaEponFew68ZXSu8tkzbadPuicmMKdjR%2FUDeSpjYYmBIfdB1kv2Vqitw5n2ver7r%2B6R4D9DA5iS6bMVIhUTYq2J1wF4XcKD2AOWkOA3ZateG%2FY8eKxwX1E0N6U0T9pTYfPlQCGuMcUMD17tmTezr8dwzsCc2XFb4Bx7DpmNu2Rs3tEPrV0ZTODsbWqyaFa2xLbpwGCJChqMDqo830j1QZVq1MgLmyzUtIoRAOjTDDY9AC0nv%2FO%2Fp%2FKrqK98KaIZa4VBE0V5wqYGSTlSNVWIMq66tas3dbw6T33GMHn7BDBNaqXNmoKbAeTMvNS4DA4E3TA%2FSRl8byNXcJhckPkGadHpdkoaBeHVh5tcNiOYUj4ABLy8gU2CB6XR1HOoxR9ywpDv1vYHLkg52dHoSDcvKFj5KB35YpaB%2FBg7Lpm2wewAuZuzU%2B5GnZaIrcVcx1olibzOBCLfj8%2BwjJ0cPuhyQ%2BO0EDrLRmjUmWVM3KPo2odcJ4lbMpRB36VSba1jS8Ua1hwiaLnWMxworxmtu%2FaHJM8C0ZqU7X9B99qfII%2B1tsd9f9XuDbI%2BAi%2F5itI04dHs3mFOEbLdBSAWGI2hopkeKUdu5q4dSKA0zkoA%3D&nvMid=84830466060&catId=50001519
[공식인증점] Apple 아이폰 13 Pro Max+ 애플케어플러스 (선택),"329,000원",https://cr.shopping.naver.com/adcr.nhn?x=MPCYvpCIC%2BX9c%2F5hKA8csP%2F%2F%2Fw%3D%3Dsm979iB45IawHTJap1GrgqXInBb5aGtbIsfpFPKfjd0KGgjNtjvRyY8TaEm3AQ5UwVKHjdy%2BWVy6FO1ctlXTHCmzKMuXpN3VSQydPnSUH9ZJ3sOl18a9m0QgmRUNtS1inJrEJMZIqgOGEBvuWphEOesQfcp7YXkf%2Fu%2FXnNGbHLRRWR7fx5yQI121h3YIs%2BgYPxrgbkemE%2B9flQGh4zPwRSbB%2B4R%2FsVoqJUlqFSJI4gM4fV33pjq3o2OrBOypqdRk0NqOPGRaclpU1FVk%2Fz8jlo%2FcJlNCtg8klIMBZLb%2FlmlCrilkDeG%2B1rLU11UaeFf3disext5K2yYkF868rsMDqifDU3yztybKyBp5iwSU4jNSxo6XXyDnn5WVY%2Bi2%2Fiq6Cx72P1MzfeDsyK%2BcBtz34gHB02wPeIRCqL0Zr4fFCZcB8fp30y0qQTp1VEuNZ%2FM26mtvuz7RLa3HRVTQ9Vj4GtkTPUTAJ437%2B1p0KeVrFsCWhYyyXhnFIrriyVwAiGUnaZC7%2B9mFRHT8l3lMUTlojH%2BPXl1eqPL4ovNM2lFj44ziW0jzowUoOD0fK3mj8YFPgxCmMaj4YJW9RWo1LR%2F8KtNawAMUzsYfxdS67oPp581MaIbT4wPT2RVq4kndhIVrU4C67NcBT%2BloZGZF6EhTsbEWywuLXSxQ1i8fTReqT9dHLVWGr8fvvH1mWvUgXPK6j&nvMid=37547223025&catId=50001519
애플 아이폰13 미니 256GB 미개봉 새상품 자급제 통신사,"280,000원",https://cr.shopping.naver.com/adcr.nhn?x=NwTwViOJZ3mkoEmAEFLIaP%2F%2F%2Fw%3D%3DsHkvxMWreulWCBpYYsKOqXYLr7X2QKR8HQoK4u9j2fmPrlQPyQuHoHFsppYbPEdHaigqKsVWgsNpiuexcJvBNcCMfNdLHGrZ7c%2FjT2rfUVlOIIYXEzG868jffaZIevPwQjwOs56kTwDMsAYkhOjttPsmscUZuB%2FB3GA4tAdwd4kJn0E%2B7lsL8Xc%2FJzL4Vwihdpp2IXGugW5q9k6hquPZcyvv9hnZk7D5pL1%2F%2F9fZRiburCRdUxvA177jl0VodmokhNUJnit2TyE8yh3GxJ0fiPKOZWFmphkzNZHSV06%2BrdQODTmjQmLkqSOSXXTSjDn2wx72P1MzfeDsyK%2BcBtz34gC4n5I9ZnQNfy%2BzFvXQedlKg81zfOH29IpeADXuJVt1YiqpSr8tONnIKhDd6DWGWuzvFtsfuhjlOOIY2Pi9tW6R6uDPDn2j1G6CqRg4FMSk3GH%2BZhoU1ef9i6oW2bWCgVSvPjWtotnrlZyrRtb5YTNQL6nrfebnckJCqgqS%2F1UnIvkBuVF8wiss7lb0x7BnvMTYhYCKekPCDvbTMF%2FwJQpdpyzsyoNdRITS%2Fpv3AvFhGRRAwlQet3MfJ8twR%2Bi3FqbN6%2FyozQPUtKbxDIkYwgZ%2Fke%2FVP%2BgM94BPZkP5YJ%2Bex&nvMid=85691062471&catId=50001519
애플 iPhone 아이폰 13 미니 128GB 256GB 5G 정품 자급제,"795,800원",https://cr.shopping.naver.com/adcr.nhn?x=E%2FDC7RRKB6zTLIqq3V8Oi%2F%2F%2F%2Fw%3D%3DsQUNprTr%2Fji9kLWab6S%2Bk%2FjH67r3RVMoepdFe5KT7TyFN4NgkrPIjlczCBjhk2dSMEN5AANWgDdwSwlxF0%2BBiaCu8tkzbadPuicmMKdjR%2FUDeSpjYYmBIfdB1kv2Vqitwf%2B1Fz0hpxKwgWQAyCyHBs6o5YEmCu22RHk6o03pGxHyr9N9rARz1GwL8SD%2B61y0rKGBlOED1b1awVAIjaN5NhfUJQaVY44lnX1Wv9VH5%2FSEzrm3xLg9N%2BZ8BHnRi8HIWq4pZA3hvtay1NdVGnhX93YrHsbeStsmJBfOvK7DA6okNVlFd2Ie7zHSUNpwoqvM%2B2GWDg2yMSKjwbU5GVnG3XGH887x6xNbHl9QWC%2BIeyXI60hTD1D8Lx0mRXbLUs5kizfNVo1KcSVSazeZg7M%2BAaepQsLaT6PISx0hwLPEPOgqUCtBgvatSSFFF6srt%2Bumlbuygw49n%2Fqhr8gaJZ%2FkxM7BoyppWQMhLGEhM7ivVopixLsUEb%2FPk6cPqFGKtDwHb7tgyziWMvDABYWicA%2Bm6Aynx0C5FIXBOpi7qP2jeUI2PBimPDZwOttZjcrwUclZ9E6YxbR2jzW5Oem6uo%2Bd%2BvEswW5NfHmETWNiGlwAmfhRoaKZHilHbuauHUigNM5KA&nvMid=36911635877&catId=50001519
아이폰13 미니 256G 애플,"546,700원",https://cr.shopping.naver.com/adcr.nhn?x=6iwj3mR0JFWYZ2s4P5ooBv%2F%2F%2Fw%3D%3DsfGvvelP62cDLC31qQgMm2POS5bxxQXgd4MkDnyp2aK3rlQPyQuHoHFsppYbPEdHaCJ7aMYO%2F5ZWHzQutHaZf4pU9D0UlWxHoRg8lN0Wgo%2BqIIYXEzG868jffaZIevPwQpzENqFcLyVg9Yu4dg1fs0AAGS5B5ORXa74rYHtS1uA0mKJid%2B4dOtnVdOHeEhEE0JUt4Nj4MWRh4RbuVBlE16EsPm0Cp5JUaF2lKrVzTg%2B7BrbAsJOlEZgu4HUm5CTwUQ%2BD%2Fo9glb0ukJK6bM8miKArsK1DNlYuW6vX8WB7j4SlM4t0bcytePvJ7FCctzCFAk1x%2BXtfmvORcPhphm5y1X1d%2BqILAG09hjAR1K3qLYkAFRpec11vzWBpzzekoCwPoukJU353ioUBSBr3fyDmhbKDPSFYORZXI8IVKbPEbyKjVurJjYK5WMV02GX8bGvRwgwGeBjyvyEdeX7sgxSeqhzj%2BuoF0nlHvdNlnIwkaIBwBh4qA7krgaef3MEpLgEMMjwYpjw2cDrbWY3K8FHJWfTi9%2FRyuhCJbalwNpGbkCOT9R2XDSs9kbFstd9qAcdHBaGimR4pR27mrh1IoDTOSgA%3D%3D&nvMid=31434267444&catId=50001519
